id_x,agent,state,created_at,closed_at,merged_at,repo_id,turnaround_hours,review_count,type,commit_count,max_change,total_change,avg_change,total_additions,total_deletions,stars,forks,language
2886001243,Devin,closed,2025-02-28 02:05:18+00:00,2025-03-13 18:50:45+00:00,,764642350.0,328.76,3,test,30.0,3744.0,17110.0,45.994623655913976,11002.0,6108.0,6033.0,433.0,TypeScript
2888969392,Devin,closed,2025-03-01 15:23:45+00:00,2025-03-10 15:50:43+00:00,,283046497.0,216.45,1,chore,5.0,1313.0,1341.0,134.1,872.0,469.0,19011.0,4685.0,Python
2889052457,Devin,closed,2025-03-01 17:43:53+00:00,2025-03-01 19:07:30+00:00,,283046497.0,1.39,0,ci,2.0,221.0,228.0,76.0,167.0,61.0,19011.0,4685.0,Python
2889057480,Devin,closed,2025-03-01 17:50:49+00:00,2025-03-10 17:57:46+00:00,,689765175.0,216.12,0,docs,1.0,2.0,2.0,2.0,1.0,1.0,696.0,117.0,TypeScript
2889061596,Devin,closed,2025-03-01 17:59:02+00:00,2025-03-02 11:43:05+00:00,,689765175.0,17.73,0,docs,1.0,1.0,1.0,1.0,1.0,0.0,696.0,117.0,TypeScript
2889088401,Devin,closed,2025-03-01 18:51:04+00:00,2025-03-10 15:50:39+00:00,,283046497.0,212.99,1,chore,3.0,1220.0,1238.0,206.33333333333334,873.0,365.0,19011.0,4685.0,Python
2889089910,Devin,closed,2025-03-01 18:54:02+00:00,2025-03-05 06:15:09+00:00,,283046497.0,83.35,0,refactor,5.0,2108.0,4782.0,40.52542372881356,2154.0,2628.0,19011.0,4685.0,Python
2889090308,Devin,closed,2025-03-01 18:54:50+00:00,2025-03-10 15:50:37+00:00,,283046497.0,212.93,0,chore,3.0,1355.0,1371.0,228.5,1009.0,362.0,19011.0,4685.0,Python
2889180264,Devin,closed,2025-03-01 22:03:44+00:00,2025-03-02 11:42:47+00:00,,689765175.0,13.65,0,feat,5.0,298.0,688.0,62.54545454545455,449.0,239.0,696.0,117.0,TypeScript
2889184823,Devin,closed,2025-03-01 22:14:28+00:00,2025-03-10 15:50:38+00:00,,283046497.0,209.6,0,feat,3.0,28.0,59.0,8.428571428571429,55.0,4.0,19011.0,4685.0,Python
2889227305,Devin,closed,2025-03-02 00:01:26+00:00,2025-03-02 00:03:24+00:00,,941289933.0,0.03,0,docs,1.0,2.0,2.0,2.0,1.0,1.0,537.0,186.0,TypeScript
2889243475,Devin,closed,2025-03-02 00:38:45+00:00,2025-03-06 17:49:22+00:00,,820087727.0,113.18,0,feat,1.0,1.0,2.0,1.0,2.0,0.0,21192.0,1419.0,TypeScript
3212842859,Devin,closed,2025-07-08 14:49:05+00:00,2025-07-08 18:49:59+00:00,,63812255.0,4.01,1,chore,1.0,8.0,8.0,8.0,6.0,2.0,117.0,87.0,Go
3213407084,Devin,closed,2025-07-08 18:23:38+00:00,2025-07-08 18:30:16+00:00,,577975610.0,0.11,1,chore,1.0,2584.0,2584.0,2584.0,1561.0,1023.0,286.0,214.0,Python
3214013725,Devin,closed,2025-07-08 23:29:31+00:00,2025-07-17 16:07:31+00:00,,283046497.0,208.63,1,chore,4.0,129.0,299.0,24.916666666666668,152.0,147.0,19011.0,4685.0,Python
3215733335,Devin,closed,2025-07-09 12:14:43+00:00,2025-07-09 12:19:13+00:00,,350360184.0,0.08,0,fix,1.0,43.0,127.0,4.096774193548387,66.0,61.0,37399.0,10122.0,TypeScript
3215738276,Devin,closed,2025-07-09 12:16:10+00:00,2025-07-17 16:23:51+00:00,,710601088.0,196.13,1,feat,3.0,109.0,253.0,28.11111111111111,244.0,9.0,35096.0,4696.0,Python
3216257115,Devin,closed,2025-07-09 15:03:31+00:00,2025-07-11 01:17:06+00:00,,955904085.0,34.23,0,feat,9.0,134.0,934.0,28.303030303030305,787.0,147.0,665.0,236.0,Ruby
3005608336,Devin,closed,2025-04-18 19:23:00+00:00,2025-04-27 15:05:19+00:00,,283046497.0,211.71,0,chore,2.0,759.0,761.0,380.5,571.0,190.0,19011.0,4685.0,Python
3005824664,Devin,closed,2025-04-18 21:54:51+00:00,2025-04-27 15:05:17+00:00,,283046497.0,209.17,0,chore,1.0,824.0,826.0,413.0,636.0,190.0,19011.0,4685.0,Python
3005858973,Devin,closed,2025-04-18 22:24:14+00:00,2025-04-18 22:28:46+00:00,,705022737.0,0.08,0,docs,2.0,226.0,235.0,117.5,232.0,3.0,698.0,120.0,TypeScript
3005925875,Devin,closed,2025-04-18 23:21:23+00:00,2025-04-27 15:05:17+00:00,,283046497.0,207.73,0,chore,2.0,824.0,828.0,276.0,637.0,191.0,19011.0,4685.0,Python
3006036358,Devin,closed,2025-04-19 01:22:28+00:00,2025-04-27 15:05:21+00:00,,283046497.0,205.71,0,chore,1.0,2.0,2.0,2.0,1.0,1.0,19011.0,4685.0,Python
3006276172,Devin,closed,2025-04-19 07:48:28+00:00,2025-04-27 14:51:55+00:00,,901788405.0,199.06,0,feat,4.0,73.0,256.0,21.333333333333332,192.0,64.0,142.0,17.0,Python
3006400388,Devin,closed,2025-04-19 12:17:13+00:00,2025-05-03 07:26:50+00:00,,904540442.0,331.16,0,feat,3.0,1160.0,1722.0,430.5,1500.0,222.0,117.0,12.0,TypeScript
2758379503,Devin,closed,2024-12-25 00:46:41+00:00,2024-12-25 00:51:47+00:00,,776908852.0,0.08,0,feat,30.0,577.0,3203.0,97.06060606060606,1807.0,1396.0,14879.0,892.0,TypeScript
2758636941,Devin,closed,2024-12-25 08:43:42+00:00,2025-01-23 17:52:34+00:00,,848388909.0,705.15,1,feat,15.0,699.0,1364.0,44.0,1293.0,71.0,190.0,39.0,TypeScript
3251894732,Devin,closed,2025-07-22 09:30:42+00:00,2025-07-22 14:23:06+00:00,,350360184.0,4.87,5,feat,2.0,16.0,64.0,8.0,41.0,23.0,37399.0,10122.0,TypeScript
3252721879,Devin,closed,2025-07-22 13:32:59+00:00,2025-07-22 17:17:00+00:00,,941289933.0,3.73,4,feat,4.0,121.0,176.0,19.555555555555557,156.0,20.0,537.0,186.0,TypeScript
3253000635,Devin,closed,2025-07-22 14:48:57+00:00,2025-07-22 15:12:55+00:00,,855264010.0,0.4,1,feat,2.0,84.0,94.0,47.0,87.0,7.0,426.0,78.0,TypeScript
3253250382,Devin,closed,2025-07-22 15:59:49+00:00,2025-07-23 00:12:40+00:00,,955904085.0,8.21,4,fix,7.0,6.0,22.0,3.142857142857143,12.0,10.0,665.0,236.0,Ruby
3037616016,Devin,closed,2025-05-03 21:12:11+00:00,2025-05-03 21:26:43+00:00,,496817075.0,0.24,0,feat,1.0,41.0,41.0,41.0,41.0,0.0,951.0,54.0,Rust
3037618903,Devin,closed,2025-05-03 21:19:43+00:00,2025-05-12 15:43:43+00:00,,710601088.0,210.4,0,fix,2.0,81.0,128.0,32.0,122.0,6.0,35096.0,4696.0,Python
3037763030,Devin,closed,2025-05-04 04:08:05+00:00,2025-05-04 04:08:45+00:00,,771479895.0,0.01,0,feat,1.0,282.0,282.0,282.0,282.0,0.0,2784.0,144.0,TypeScript
3258336312,Devin,closed,2025-07-24 03:10:53+00:00,2025-07-30 17:01:09+00:00,,577975610.0,157.84,1,refactor,1.0,4.0,8.0,4.0,4.0,4.0,286.0,214.0,Python
3233626304,Devin,closed,2025-07-15 20:35:17+00:00,2025-07-26 16:23:19+00:00,,283046497.0,259.8,0,chore,4.0,98.0,2588.0,34.05263157894737,1356.0,1232.0,19011.0,4685.0,Python
2863029457,Devin,closed,2025-02-19 11:20:58+00:00,2025-02-19 11:22:39+00:00,,81314550.0,0.03,0,docs,1.0,2.0,2.0,2.0,2.0,0.0,6892.0,735.0,TypeScript
2863059677,Devin,closed,2025-02-19 11:34:04+00:00,2025-02-19 12:15:48+00:00,,81314550.0,0.7,0,chore,12.0,1601.0,2980.0,212.85714285714286,1739.0,1241.0,6892.0,735.0,TypeScript
2863133992,Devin,closed,2025-02-19 12:04:15+00:00,2025-02-19 12:14:03+00:00,,81314550.0,0.16,0,docs,2.0,1.0,2.0,1.0,2.0,0.0,6892.0,735.0,TypeScript
2863301033,Devin,closed,2025-02-19 13:11:40+00:00,2025-02-19 13:15:41+00:00,,81314550.0,0.07,0,refactor,1.0,14.0,26.0,8.666666666666666,21.0,5.0,6892.0,735.0,TypeScript
2863364519,Devin,closed,2025-02-19 13:33:13+00:00,2025-02-19 15:18:12+00:00,,81314550.0,1.75,0,feat,3.0,17.0,40.0,13.333333333333334,27.0,13.0,6892.0,735.0,TypeScript
2974456112,Devin,closed,2025-04-05 19:35:57+00:00,2025-04-05 22:52:16+00:00,,685141528.0,3.27,0,feat,4.0,396.0,885.0,59.0,698.0,187.0,344.0,44.0,TypeScript
2974541133,Devin,closed,2025-04-05 22:32:34+00:00,2025-04-14 15:26:57+00:00,,710601088.0,208.91,0,fix,6.0,80.0,269.0,20.692307692307693,264.0,5.0,35096.0,4696.0,Python
3029413152,Devin,closed,2025-04-29 20:05:42+00:00,2025-05-04 12:50:53+00:00,,820087727.0,112.75,0,feat,1.0,28.0,56.0,18.666666666666668,56.0,0.0,21192.0,1419.0,TypeScript
3029535959,Devin,closed,2025-04-29 21:03:39+00:00,2025-04-29 21:04:39+00:00,,21290295.0,0.02,0,feat,8.0,363.0,1818.0,113.625,1500.0,318.0,270.0,184.0,C
3029567465,Devin,closed,2025-04-29 21:21:35+00:00,2025-05-08 15:20:03+00:00,,710601088.0,209.97,0,fix,3.0,65.0,209.0,17.416666666666668,187.0,22.0,35096.0,4696.0,Python
3029752398,Devin,closed,2025-04-29 23:44:32+00:00,2025-05-08 15:05:04+00:00,,283046497.0,207.34,0,docs,2.0,27.0,45.0,22.5,29.0,16.0,19011.0,4685.0,Python
3029775556,Devin,closed,2025-04-30 00:01:20+00:00,2025-05-08 15:05:04+00:00,,283046497.0,207.06,0,docs,5.0,32.0,110.0,22.0,65.0,45.0,19011.0,4685.0,Python
3029783614,Devin,closed,2025-04-30 00:05:50+00:00,2025-05-13 09:08:28+00:00,,860671682.0,321.04,1,feat,30.0,497.0,16959.0,43.26275510204081,10320.0,6639.0,983.0,35.0,Swift
3029843479,Devin,closed,2025-04-30 00:52:53+00:00,2025-04-30 02:32:51+00:00,,557075997.0,1.67,2,feat,11.0,110.0,448.0,29.866666666666667,409.0,39.0,23696.0,1392.0,Python
3029863949,Devin,closed,2025-04-30 01:12:21+00:00,2025-04-30 01:20:32+00:00,,557075997.0,0.14,0,feat,1.0,42.0,53.0,26.5,51.0,2.0,23696.0,1392.0,Python
3029913116,Devin,closed,2025-04-30 01:58:00+00:00,2025-05-09 14:10:40+00:00,,934897158.0,228.21,0,test,8.0,374.0,1412.0,141.2,1028.0,384.0,126.0,39.0,TypeScript
3030054309,Devin,closed,2025-04-30 04:03:15+00:00,2025-05-08 14:21:52+00:00,,5139175.0,202.31,0,fix,30.0,204.0,1215.0,22.09090909090909,971.0,244.0,290.0,73.0,Ruby
3030073254,Devin,closed,2025-04-30 04:13:53+00:00,2025-05-02 18:18:37+00:00,,413918947.0,62.08,3,fix,20.0,85.0,418.0,16.076923076923077,246.0,172.0,28307.0,2051.0,Rust
3030162879,Devin,closed,2025-04-30 05:19:09+00:00,2025-05-03 02:27:03+00:00,,413918947.0,69.13,0,fix,2.0,19.0,34.0,8.5,24.0,10.0,28307.0,2051.0,Rust
2996628427,Devin,closed,2025-04-15 14:23:34+00:00,2025-04-15 14:37:22+00:00,,350360184.0,0.23,11,chore,4.0,48.0,292.0,18.25,146.0,146.0,37399.0,10122.0,TypeScript
2997203967,Devin,closed,2025-04-15 18:01:28+00:00,2025-04-15 19:15:57+00:00,,350360184.0,1.24,0,refactor,1.0,21.0,72.0,5.538461538461538,57.0,15.0,37399.0,10122.0,TypeScript
2997233334,Devin,closed,2025-04-15 18:15:20+00:00,2025-04-15 19:16:00+00:00,,350360184.0,1.01,0,refactor,1.0,237.0,591.0,34.76470588235294,571.0,20.0,37399.0,10122.0,TypeScript
2997354447,Devin,closed,2025-04-15 19:13:09+00:00,2025-04-24 15:39:09+00:00,,710601088.0,212.43,0,fix,1.0,26.0,31.0,15.5,30.0,1.0,35096.0,4696.0,Python
3147153408,Devin,closed,2025-06-15 06:13:09+00:00,2025-06-27 18:06:41+00:00,,679017521.0,299.89,3,fix,5.0,320.0,1472.0,49.06666666666667,745.0,727.0,4722.0,452.0,Python
3147321747,Devin,closed,2025-06-15 10:13:10+00:00,2025-06-23 15:18:17+00:00,,4604999.0,197.09,2,fix,1.0,33.0,33.0,33.0,23.0,10.0,241.0,42.0,C
3147340923,Devin,closed,2025-06-15 10:42:14+00:00,2025-06-15 11:51:04+00:00,,476642602.0,1.15,0,perf,1.0,28.0,172.0,4.3,94.0,78.0,11804.0,763.0,Rust
3147748379,Devin,closed,2025-06-15 16:08:51+00:00,2025-06-24 15:36:14+00:00,,959682770.0,215.46,0,docs,1.0,2.0,2.0,2.0,2.0,0.0,6643.0,1109.0,Ruby
3148079157,Devin,closed,2025-06-15 21:26:42+00:00,2025-06-30 14:40:14+00:00,,862289957.0,353.23,0,feat,9.0,6090.0,9769.0,168.43103448275863,7818.0,1951.0,2367.0,239.0,TypeScript
3148127134,Devin,closed,2025-06-15 22:48:07+00:00,2025-06-24 14:26:29+00:00,,214771811.0,207.64,0,perf,1.0,7629.0,7825.0,2608.3333333333335,3046.0,4779.0,464.0,13.0,TypeScript
3135416562,Devin,closed,2025-06-11 04:13:44+00:00,2025-06-18 03:16:16+00:00,,839216423.0,167.04,0,feat,1.0,48.0,114.0,22.8,104.0,10.0,4194.0,165.0,TypeScript
3135502954,Devin,closed,2025-06-11 05:14:22+00:00,2025-06-30 21:37:28+00:00,,283046497.0,472.38,0,feat,6.0,1290.0,10511.0,43.25514403292181,8093.0,2418.0,19011.0,4685.0,Python
3136476031,Devin,closed,2025-06-11 11:26:21+00:00,2025-06-13 21:15:15+00:00,,959682770.0,57.82,0,feat,1.0,66.0,128.0,64.0,124.0,4.0,6643.0,1109.0,Ruby
3136791188,Devin,closed,2025-06-11 13:15:05+00:00,2025-06-11 13:16:09+00:00,,350360184.0,0.02,0,fix,1.0,21.0,38.0,19.0,32.0,6.0,37399.0,10122.0,TypeScript
3137786825,Devin,closed,2025-06-11 18:41:00+00:00,2025-06-20 14:26:49+00:00,,581186630.0,211.76,0,perf,1.0,123.0,127.0,42.333333333333336,125.0,2.0,128.0,27.0,C#
3137845121,Devin,closed,2025-06-11 19:06:55+00:00,2025-06-12 19:45:40+00:00,,955904085.0,24.65,0,refactor,2.0,315.0,1083.0,72.2,21.0,1062.0,665.0,236.0,Ruby
2855550282,Devin,closed,2025-02-15 15:45:04+00:00,2025-02-15 17:17:34+00:00,,398753576.0,1.54,0,refactor,7.0,124.0,267.0,29.666666666666668,222.0,45.0,3389.0,339.0,TypeScript
2855564745,Devin,closed,2025-02-15 16:06:11+00:00,2025-02-23 16:31:01+00:00,,710601088.0,192.41,0,fix,3.0,22.0,71.0,10.142857142857142,57.0,14.0,35096.0,4696.0,Python
2855657962,Devin,closed,2025-02-15 18:53:34+00:00,2025-02-24 16:37:13+00:00,,710601088.0,213.73,0,fix,3.0,40.0,103.0,20.6,90.0,13.0,35096.0,4696.0,Python
2855672070,Devin,closed,2025-02-15 19:24:36+00:00,2025-02-24 16:37:13+00:00,,742063678.0,213.21,0,fix,2.0,111.0,152.0,76.0,125.0,27.0,1177.0,424.0,Python
2855709039,Devin,closed,2025-02-15 20:50:05+00:00,2025-02-15 23:47:41+00:00,,820087727.0,2.96,0,feat,1.0,48.0,67.0,16.75,63.0,4.0,21192.0,1419.0,TypeScript
2855886389,Devin,closed,2025-02-16 05:08:03+00:00,2025-02-16 05:28:33+00:00,,770027994.0,0.34,0,feat,2.0,328.0,524.0,174.66666666666666,429.0,95.0,217.0,29.0,Jupyter Notebook
2855893938,Devin,closed,2025-02-16 05:31:43+00:00,2025-02-24 16:37:12+00:00,,710601088.0,203.09,0,fix,2.0,41.0,101.0,25.25,93.0,8.0,35096.0,4696.0,Python
3007942498,Devin,closed,2025-04-21 08:56:06+00:00,2025-04-21 09:52:23+00:00,,350360184.0,0.94,2,fix,4.0,5061.0,5072.0,1014.4,93.0,4979.0,37399.0,10122.0,TypeScript
2896167895,Devin,closed,2025-03-05 05:06:25+00:00,2025-03-05 06:16:47+00:00,,430749584.0,1.17,1,fix,1.0,12.0,13.0,6.5,7.0,6.0,1995.0,414.0,TypeScript
2896371903,Devin,closed,2025-03-05 06:26:53+00:00,2025-03-05 10:45:54+00:00,,398753576.0,4.32,0,fix,6.0,151.0,539.0,22.458333333333332,380.0,159.0,3389.0,339.0,TypeScript
2896388103,Devin,closed,2025-03-05 06:34:42+00:00,2025-03-05 07:10:24+00:00,,430749584.0,0.6,1,fix,6.0,14.0,49.0,6.125,32.0,17.0,1995.0,414.0,TypeScript
2896791270,Devin,closed,2025-03-05 09:40:44+00:00,2025-03-05 09:47:43+00:00,,430749584.0,0.12,0,fix,1.0,6.0,6.0,6.0,6.0,0.0,1995.0,414.0,TypeScript
2897155784,Devin,closed,2025-03-05 12:10:13+00:00,2025-03-05 12:16:18+00:00,,430749584.0,0.1,1,fix,2.0,6.0,10.0,3.3333333333333335,10.0,0.0,1995.0,414.0,TypeScript
2897533176,Devin,closed,2025-03-05 14:44:18+00:00,2025-03-11 21:11:18+00:00,,917358773.0,150.45,0,feat,3.0,269.0,1180.0,78.66666666666667,1176.0,4.0,950.0,130.0,TypeScript
2897928860,Devin,closed,2025-03-05 17:21:26+00:00,2025-03-06 01:10:22+00:00,,430749584.0,7.82,1,chore,1.0,4.0,4.0,4.0,2.0,2.0,1995.0,414.0,TypeScript
2898303479,Devin,closed,2025-03-05 19:45:17+00:00,2025-03-05 20:44:15+00:00,,94728962.0,0.98,0,feat,2.0,40.0,73.0,24.333333333333332,46.0,27.0,561.0,191.0,Go
2898351864,Devin,closed,2025-03-05 20:03:50+00:00,2025-03-15 14:50:34+00:00,,689765175.0,234.78,0,feat,18.0,100.0,1001.0,23.27906976744186,790.0,211.0,696.0,117.0,TypeScript
2898666158,Devin,closed,2025-03-05 22:17:59+00:00,2025-03-15 14:57:06+00:00,,710601088.0,232.65,0,fix,3.0,74.0,112.0,28.0,106.0,6.0,35096.0,4696.0,Python
2898708275,Devin,closed,2025-03-05 22:39:12+00:00,2025-03-06 04:26:37+00:00,,28928522.0,5.79,0,feat,2.0,2107.0,2587.0,646.75,2579.0,8.0,2562.0,882.0,C
3241089784,Devin,closed,2025-07-17 22:21:09+00:00,2025-07-26 16:34:52+00:00,,820087727.0,210.23,5,feat,4.0,44.0,59.0,14.75,51.0,8.0,21192.0,1419.0,TypeScript
3241305284,Devin,closed,2025-07-17 23:55:12+00:00,2025-07-18 22:01:45+00:00,,941289933.0,22.11,1,feat,4.0,4062.0,4150.0,377.27272727272725,4114.0,36.0,537.0,186.0,TypeScript
3241371550,Devin,closed,2025-07-18 00:24:42+00:00,2025-07-26 16:23:19+00:00,,752526884.0,207.98,4,feat,9.0,384.0,810.0,62.30769230769231,723.0,87.0,281.0,58.0,Python
3241712681,Devin,closed,2025-07-18 03:26:13+00:00,2025-07-18 08:17:43+00:00,,839216423.0,4.86,0,refactor,2.0,118.0,126.0,42.0,71.0,55.0,4194.0,165.0,TypeScript
3241815946,Devin,closed,2025-07-18 04:33:00+00:00,2025-07-18 14:00:53+00:00,,855264010.0,9.46,1,refactor,6.0,523.0,1918.0,56.411764705882355,1024.0,894.0,426.0,78.0,TypeScript
3243755675,Devin,closed,2025-07-18 16:32:53+00:00,2025-07-26 16:37:47+00:00,,710601088.0,192.08,0,fix,2.0,35.0,42.0,14.0,41.0,1.0,35096.0,4696.0,Python
3245747489,Devin,closed,2025-07-19 22:57:21+00:00,2025-07-28 16:12:35+00:00,,710601088.0,209.25,0,fix,2.0,100.0,312.0,52.0,292.0,20.0,35096.0,4696.0,Python
2763678225,Devin,closed,2024-12-30 20:43:54+00:00,2024-12-31 04:27:58+00:00,,710601088.0,7.73,0,fix,8.0,272.0,1943.0,58.878787878787875,1501.0,442.0,35096.0,4696.0,Python
2763926843,Devin,closed,2024-12-31 04:02:55+00:00,2024-12-31 04:39:30+00:00,,710601088.0,0.61,0,fix,8.0,272.0,1690.0,58.275862068965516,1272.0,418.0,35096.0,4696.0,Python
2763955999,Devin,closed,2024-12-31 05:00:53+00:00,2025-01-23 18:39:10+00:00,,710601088.0,565.64,0,fix,4.0,988.0,4073.0,65.69354838709677,3013.0,1060.0,35096.0,4696.0,Python
2764665933,Devin,closed,2024-12-31 20:46:02+00:00,2025-01-02 23:35:59+00:00,,710601088.0,50.83,1,fix,12.0,902.0,4014.0,100.35,3220.0,794.0,35096.0,4696.0,Python
2904018356,Devin,closed,2025-03-07 21:56:36+00:00,2025-05-14 22:03:29+00:00,,820087727.0,1632.11,0,feat,5.0,351.0,2119.0,70.63333333333334,2105.0,14.0,21192.0,1419.0,TypeScript
2904296517,Devin,closed,2025-03-08 01:21:06+00:00,2025-03-08 18:07:35+00:00,,678526156.0,16.77,1,fix,2.0,53.0,89.0,29.666666666666668,89.0,0.0,14933.0,617.0,Python
2904472759,Devin,closed,2025-03-08 04:32:55+00:00,2025-03-08 05:14:07+00:00,,492128644.0,0.69,0,docs,3.0,4.0,8.0,2.6666666666666665,6.0,2.0,1446.0,78.0,TypeScript
2904987535,Devin,closed,2025-03-08 19:49:02+00:00,2025-03-09 17:58:15+00:00,,352436122.0,22.15,0,feat,1.0,57.0,62.0,20.666666666666668,59.0,3.0,261.0,210.0,JavaScript
2905015336,Devin,closed,2025-03-08 21:01:53+00:00,2025-03-08 21:02:29+00:00,,620004347.0,0.01,0,feat,1.0,575.0,2685.0,268.5,2685.0,0.0,693.0,435.0,Solidity
3052099941,Devin,closed,2025-05-09 13:00:29+00:00,2025-06-17 06:49:25+00:00,,896203400.0,929.82,1,docs,1.0,9.0,9.0,9.0,9.0,0.0,390.0,56.0,TypeScript
3052431463,Devin,closed,2025-05-09 14:54:52+00:00,2025-05-17 15:47:09+00:00,,350360184.0,192.87,0,feat,1.0,73.0,156.0,15.6,155.0,1.0,37399.0,10122.0,TypeScript
3052560109,Devin,closed,2025-05-09 15:45:53+00:00,2025-06-09 17:34:37+00:00,,787076358.0,745.81,0,fix,3.0,87.0,216.0,30.857142857142858,186.0,30.0,43970.0,4157.0,TypeScript
3052823757,Devin,closed,2025-05-09 17:47:53+00:00,2025-05-18 15:31:59+00:00,,828119367.0,213.74,1,feat,14.0,228.0,965.0,43.86363636363637,673.0,292.0,18206.0,786.0,TypeScript
3053017082,Devin,closed,2025-05-09 19:28:08+00:00,2025-05-09 19:30:16+00:00,,63812255.0,0.04,0,docs,1.0,11.0,11.0,11.0,11.0,0.0,117.0,87.0,Go
3053253191,Devin,closed,2025-05-09 21:41:02+00:00,2025-05-12 13:24:30+00:00,,572570113.0,63.72,0,fix,4.0,39574.0,39922.0,2217.8888888888887,21886.0,18036.0,11857.0,770.0,TypeScript
3053258665,Devin,closed,2025-05-09 21:45:16+00:00,2025-05-18 14:31:08+00:00,,643978507.0,208.76,0,fix,1.0,52.0,137.0,45.666666666666664,58.0,79.0,128.0,117.0,Jupyter Notebook
3053325093,Devin,closed,2025-05-09 22:46:58+00:00,2025-05-10 01:41:54+00:00,,350360184.0,2.92,0,perf,28.0,370.0,1503.0,53.67857142857143,1066.0,437.0,37399.0,10122.0,TypeScript
3053492879,Devin,closed,2025-05-10 01:17:09+00:00,2025-05-10 15:25:50+00:00,,934897158.0,14.14,0,feat,6.0,93.0,670.0,29.130434782608695,615.0,55.0,126.0,39.0,TypeScript
2863678024,Devin,closed,2025-02-19 15:23:55+00:00,2025-02-25 20:25:33+00:00,,710601088.0,149.03,0,fix,13.0,94.0,288.0,14.4,249.0,39.0,35096.0,4696.0,Python
2864026064,Devin,closed,2025-02-19 17:50:24+00:00,2025-02-19 18:25:21+00:00,,923121271.0,0.58,0,fix,1.0,18.0,18.0,18.0,13.0,5.0,392.0,75.0,TypeScript
2864376778,Devin,closed,2025-02-19 20:50:58+00:00,2025-03-02 16:46:02+00:00,,727378032.0,259.92,1,docs,2.0,110.0,295.0,42.142857142857146,269.0,26.0,161.0,10.0,Rust
2864385192,Devin,closed,2025-02-19 20:55:53+00:00,2025-03-06 18:58:31+00:00,,727378032.0,358.04,1,docs,5.0,166.0,385.0,48.125,328.0,57.0,161.0,10.0,Rust
2864511051,Devin,closed,2025-02-19 22:14:23+00:00,2025-02-25 21:59:52+00:00,,283046497.0,143.76,1,chore,8.0,1848.0,12415.0,40.43973941368078,6699.0,5716.0,19011.0,4685.0,Python
2864646601,Devin,closed,2025-02-19 23:59:07+00:00,2025-02-28 02:48:22+00:00,,178976529.0,194.82,2,feat,8.0,53.0,100.0,11.11111111111111,81.0,19.0,7934.0,859.0,Python
2864832979,Devin,closed,2025-02-20 01:50:12+00:00,2025-02-25 21:05:39+00:00,,710601088.0,139.26,0,fix,2.0,25.0,104.0,9.454545454545455,85.0,19.0,35096.0,4696.0,Python
3089009485,Devin,closed,2025-05-25 03:29:18+00:00,2025-06-02 17:35:26+00:00,,710601088.0,206.1,0,feat,9.0,854.0,4382.0,52.166666666666664,4249.0,133.0,35096.0,4696.0,Python
3089309409,Devin,closed,2025-05-25 13:39:05+00:00,2025-05-25 13:52:44+00:00,,965250949.0,0.23,0,feat,2.0,28.0,74.0,18.5,60.0,14.0,321.0,33.0,TypeScript
3089332341,Devin,closed,2025-05-25 14:17:54+00:00,2025-05-27 12:50:16+00:00,,848388909.0,46.54,0,fix,2.0,64.0,120.0,24.0,108.0,12.0,190.0,39.0,TypeScript
2796914337,Devin,closed,2025-01-18 10:51:40+00:00,2025-01-26 15:45:04+00:00,,689765175.0,196.89,0,feat,4.0,939.0,2162.0,98.27272727272727,1427.0,735.0,696.0,117.0,TypeScript
2797184843,Devin,closed,2025-01-18 20:58:37+00:00,2025-01-27 15:40:16+00:00,,762304524.0,210.69,12,fix,6.0,1859.0,2441.0,174.35714285714286,2334.0,107.0,25592.0,4384.0,TypeScript
2797405312,Devin,closed,2025-01-19 04:07:05+00:00,2025-01-19 12:58:44+00:00,,430749584.0,8.86,1,refactor,10.0,130.0,900.0,18.0,575.0,325.0,1995.0,414.0,TypeScript
2797482849,Devin,closed,2025-01-19 07:43:03+00:00,2025-01-20 16:23:27+00:00,,710601088.0,32.67,0,fix,11.0,149.0,680.0,35.78947368421053,525.0,155.0,35096.0,4696.0,Python
3161130988,Devin,closed,2025-06-19 19:00:29+00:00,2025-06-29 15:52:31+00:00,,679017521.0,236.87,0,feat,1.0,45.0,181.0,6.464285714285714,60.0,121.0,4722.0,452.0,Python
3161155289,Devin,closed,2025-06-19 19:14:53+00:00,2025-07-09 06:01:39+00:00,,830375401.0,466.78,0,fix,2.0,46.0,48.0,24.0,48.0,0.0,336.0,64.0,TypeScript
3161649548,Devin,closed,2025-06-20 01:17:08+00:00,2025-07-01 18:46:17+00:00,,350360184.0,281.49,0,feat,7.0,266.0,1725.0,32.54716981132076,1695.0,30.0,37399.0,10122.0,TypeScript
3161744251,Devin,closed,2025-06-20 02:34:48+00:00,2025-06-29 15:20:08+00:00,,955904085.0,228.76,7,feat,9.0,107.0,298.0,22.923076923076923,184.0,114.0,665.0,236.0,Ruby
3161908700,Devin,closed,2025-06-20 04:47:19+00:00,2025-06-24 06:47:52+00:00,,839216423.0,98.01,0,perf,4.0,67.0,84.0,14.0,70.0,14.0,4194.0,165.0,TypeScript
3161909204,Devin,closed,2025-06-20 04:47:33+00:00,2025-06-28 14:18:47+00:00,,20849145.0,201.52,0,perf,1.0,103.0,190.0,38.0,143.0,47.0,145.0,48.0,JavaScript
